host,port,subject_cn,sans,issuer_cn,issuer_org,not_before,not_after,days_until_expiry,serial_number,fingerprint_sha256,is_self_signed,key_usage,status
compartamos.com.pe,443,imperva.com,compartamos.com; *.consejodev.gentera.com.mx; *.dam.compartamos.com.mx; compartamos.com.mx; *.comviva.mibim.pe; *.dev.yastas.com; *.uat-digital.gc.gentera.com.mx; *.cae.compartamos.com.mx; *.prospeccion.compartamos.com.mx; *.compartamos.mx; *.hub.mibim.pe; prd.wallet.mibim.pe; *.aterna.mx; www.mibim.pe; *.cloud.gentera.com.mx; aterna.mx; *.nc.mibim.pe; sci.compartamos.com; consejogrupo.com; *.dae.aterna.mx; *.cae.gentera.com.mx; *.pages.gc.gentera.com.mx; *.compartamos.com.mx; *.pdpsa.pe; *.prd.yastas.com; *.digital.gc.gentera.com.mx; *.dae.yastas.com; *.cae.yastas.com; *.bae.compartamos.com.mx; *.bae.yastas.com; *.gitlab.gc.gentera.com.mx; *.dev-digital.gc.gentera.com.mx; compartamos.com.pe; *.qas.yastas.com; *.eae.yastas.com; fundacioncompartamos.org.mx; *.qas-digital.gc.gentera.com.mx; www.dev-digital.gc.gentera.com.mx; *.fundacioncompartamos.org.mx; *.gc.gentera.com.mx; *.gentera.com.mx; imperva.com; *.activan2test.yastas.com; yastas.com; *.dae.gentera.com.mx; *.compartamos.com.pe; *.consejogrupo.com; *.aterna.pe; *.dae.compartamos.com.mx; *.abe.gentera.com.mx; gentera.com.mx; *.compartamos.com; *.prd.cloud.yastas.com; mibim.pe; *.bae.gentera.com.mx; *.yastas.com; aterna.pe,GlobalSign Atlas R46 DV TLS CA 2026 Q2,GlobalSign nv-sa,2026-05-23T14:31:17+00:00,2026-08-21T14:31:17+00:00,68,0x143b87a0c25ecf95c8789378b7476e3,E1:5C:41:C2:1A:D7:5E:F0:5B:E6:89:FB:3E:5A:92:D8:5A:94:88:05:05:BB:02:F4:6B:FF:3D:29:77:6E:E6:16,False,digital_signature; key_encipherment,OK
unab.edu.pe,443,*.unab.edu.pe,*.unab.edu.pe; unab.edu.pe,Sectigo Public Server Authentication CA OV R36,Sectigo Limited,2025-07-25T00:00:00+00:00,2026-08-24T23:59:59+00:00,72,0x5fee6127e82155e3c33293b703b5f0f9,4F:F9:EB:2B:CA:B4:8E:8C:13:63:DB:CA:61:12:CE:9C:6B:03:10:10:B0:F2:0E:8B:F9:D4:64:C4:AC:E3:BF:B4,False,digital_signature; key_encipherment,OK
pronabec.gob.pe,443,*.pronabec.gob.pe,*.pronabec.gob.pe; pronabec.gob.pe,GoGetSSL G2 TLS RSA4096 SHA256 2022 CA-1,EnVers Group SIA,2025-08-27T00:00:00+00:00,2026-08-26T23:59:59+00:00,74,0x44e56902a5be2576a6b41335a44ff7e,B9:8A:19:B1:18:E0:9D:96:1C:1A:D8:D0:8B:4A:D3:16:2E:C0:07:A6:03:54:DE:07:C7:25:16:F7:10:39:84:03,False,digital_signature; key_encipherment,OK
financieraoh.pe,443,*.financieraoh.pe,*.financieraoh.pe; financieraoh.pe,GoGetSSL ECC DV CA,GoGetSSL,2025-07-30T00:00:00+00:00,2026-08-29T23:59:59+00:00,77,0x3244c76e38c9075620bcd5ed43c43da8,60:0B:07:88:73:94:58:2E:B9:1C:1B:3E:65:CD:94:E4:93:00:99:8B:8D:40:CE:28:AD:D3:48:46:47:E0:8D:F5,False,digital_signature,OK
fap.mil.pe,443,fap.mil.pe,fap.mil.pe; *.fap.mil.pe,WE1,Google Trust Services,2026-06-04T06:19:59+00:00,2026-09-02T07:19:58+00:00,80,0xb962c6329cd755861351715b4a102e15,AA:AB:6B:13:22:A1:DF:A2:6A:FA:B1:92:DB:4B:CB:47:F4:B8:42:51:18:F0:C9:66:72:C1:D9:03:EB:E5:13:5A,False,digital_signature,OK
ucsp.edu.pe,443,*.ucsp.edu.pe,*.ucsp.edu.pe; ucsp.edu.pe,Thawte TLS RSA CA G1,DigiCert Inc,2026-03-02T00:00:00+00:00,2026-09-16T23:59:59+00:00,95,0x8479c23382e41d5a0afe7ae78e437ce,8F:9E:71:23:44:85:72:E5:6A:B8:3E:01:98:03:87:A7:D7:FF:D3:31:1B:EC:A2:6F:62:F7:85:C4:81:57:52:9A,False,digital_signature; key_encipherment,OK
cajaica.pe,443,cajaica.pe,cajaica.pe; www.cajaica.pe,DigiCert EV RSA CA G2,DigiCert Inc,2026-03-03T00:00:00+00:00,2026-09-17T23:59:59+00:00,96,0xdb5bf8b3901a01c1138c42c2b2de308,59:46:1F:46:C1:DA:F3:4D:07:ED:7E:E4:D1:64:EA:17:9A:E1:18:E4:08:2F:CF:44:E6:97:B5:20:D6:0E:90:B8,False,digital_signature; key_encipherment,OK
bbva.pe,443,bbva.pe,bbva.pe; grupobbva.pe; bbva.com.pe; *.bbva.com.pe; *.bbva.pe; *.bbvanetcash.pe; *.grupobbva.com.pe; *.grupobbva.pe; bbvanetcash.pe; grupobbva.com.pe,DigiCert Global G2 TLS RSA SHA256 2020 CA1,DigiCert Inc,2026-03-13T00:00:00+00:00,2026-09-27T23:59:59+00:00,106,0x602b68a87c0647ce5dd83a668d1516a,A6:52:8E:CD:86:21:C8:CF:9E:E8:77:3D:D2:14:13:56:50:3C:64:8B:DC:A5:A3:0E:59:47:56:7E:88:FC:8E:C3,False,digital_signature; key_encipherment,OK
efectiva.com.pe,443,*.efectiva.com.pe,*.efectiva.com.pe; efectiva.com.pe,DigiCert Global G2 TLS RSA SHA256 2020 CA1,DigiCert Inc,2025-09-05T00:00:00+00:00,2026-09-29T23:59:59+00:00,108,0xc4d62b33a37dd6dcd58c11c8a288f90,B9:00:86:C6:2D:41:2E:A4:92:C0:0B:16:C1:0B:3D:2B:AE:A8:A3:37:E0:F4:2C:92:31:EA:D8:E5:7B:6A:74:35,False,digital_signature; key_encipherment,OK
bn.com.pe,443,www.bn.com.pe,www.bn.com.pe; bn.com.pe,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,2025-10-17T00:00:00+00:00,2026-10-17T23:59:59+00:00,126,0x2403274e8999f480449dd31ad0315f07,A2:F2:6E:70:77:67:BC:4B:0E:FB:00:12:F7:6C:7A:8B:FB:D6:50:7F:DC:8C:E6:4A:7A:E1:A4:7F:4E:00:53:41,False,digital_signature; key_encipherment,OK
upc.edu.pe,443,*.upc.edu.pe,*.upc.edu.pe; upc.edu.pe,Sectigo Public Server Authentication CA OV R36,Sectigo Limited,2026-04-15T00:00:00+00:00,2026-10-30T23:59:59+00:00,139,0x2fc838d81cb08211f1d933f5a0b400d0,31:43:2F:8D:60:1B:6C:3A:59:E4:7E:6A:2F:E2:D7:0B:6E:50:28:85:76:59:5F:1A:4B:AD:A8:B3:EA:BB:D8:40,False,digital_signature; key_encipherment,OK
minedu.gob.pe,443,minedu.gob.pe,minedu.gob.pe,Amazon RSA 2048 M04,Amazon,2026-04-20T00:00:00+00:00,2026-11-03T23:59:59+00:00,143,0x4b33facbfa84c286d28296b8bd32434,58:EF:90:51:42:7D:7D:51:84:A1:1A:E4:39:F7:D8:C1:C2:C7:18:C4:F1:43:C9:9B:13:5A:C5:EC:C6:42:2A:C8,False,digital_signature; key_encipherment,OK
scotiabank.com.pe,443,www.scotiabank.com.pe,www.scotiabank.com.pe; www.crediscotia.com.pe; webtelebanking.scotiabank.com.pe; ssl.scotiabank.com.pe; scotiaenlinea.scotiabank.com.pe; scotiabank.com.pe; mi.scotiabank.com.pe; i.scotiabank.com.pe; crediscotiaenlinea.crediscotia.com.pe; crediscotia.com.pe; bancainternetempresas.scotiabank.com.pe; api.mi.scotiabank.com.pe,DigiCert Global G2 TLS RSA SHA256 2020 CA1,DigiCert Inc,2026-04-22T00:00:00+00:00,2026-11-06T23:59:59+00:00,146,0x1142c93a0687ccd8740ad97172f13d0,DA:68:BA:88:22:D0:CE:18:69:A4:D2:B0:7B:D5:46:A5:1D:21:6F:66:27:AD:2F:E9:5D:4E:3E:D7:9F:FA:50:8A,False,digital_signature; key_encipherment,OK
minjus.gob.pe,443,*.minjus.gob.pe,*.minjus.gob.pe; minjus.gob.pe,Sectigo Public Server Authentication CA OV R36,Sectigo Limited,2026-04-29T00:00:00+00:00,2026-11-13T23:59:59+00:00,153,0x857e0c6181b9a1c22036bcd328f74a3b,DB:F0:E8:DF:3D:BE:31:36:0B:F3:9F:2C:A2:D7:52:24:A8:5E:00:87:C7:12:0F:88:C9:80:76:48:19:C2:44:84,False,digital_signature; key_encipherment,OK
mincetur.gob.pe,443,www.mincetur.gob.pe,www.mincetur.gob.pe; consultasenlinea.mincetur.gob.pe; extranet.mincetur.gob.pe; intranet.mincetur.gob.pe; intranet2.mincetur.gob.pe; postulacion.turismoemprende.pe; serviciosenlinea.mincetur.gob.pe; sigmincetur.mincetur.gob.pe; sistemaenlinea.turismoemprende.pe; ventanillavirtual.mincetur.gob.pe,Sectigo Public Server Authentication CA DV R36,Sectigo Limited,2025-11-13T00:00:00+00:00,2026-11-13T23:59:59+00:00,153,0xd0e1670fb1b7cfd8792d7b3c50fda7eb,41:D6:28:CD:52:26:B3:A1:50:C9:BD:27:3A:90:56:47:DC:FD:80:D8:5B:E3:13:62:59:10:D1:CE:4A:DA:3E:93,False,digital_signature; key_encipherment,OK
up.edu.pe,443,*.up.edu.pe,*.up.edu.pe; up.edu.pe,Sectigo RSA Organization Validation Secure Server CA,Sectigo Limited,2025-10-21T00:00:00+00:00,2026-11-13T23:59:59+00:00,153,0xa3aa3d8845fffbb033401c277aa7a7af,7D:2C:3F:AF:6D:54:B5:55:07:E3:A2:0C:DE:26:C3:00:6E:41:7C:A7:03:EB:22:01:27:72:A0:E0:3C:7D:EF:8A,False,digital_signature; key_encipherment,OK
utec.edu.pe,443,*.utec.edu.pe,*.utec.edu.pe; utec.edu.pe,Sectigo Public Server Authentication CA DV R36,Sectigo Limited,2026-05-01T00:00:00+00:00,2026-11-15T23:59:59+00:00,155,0xb908438560d885785954f3a17fbaf9ea,E0:45:FF:42:65:68:50:18:A5:98:D6:B8:31:D2:B3:D5:1B:A7:24:AD:9E:90:C4:6E:31:96:60:03:71:15:E5:B4,False,digital_signature; key_encipherment,OK
osinfor.gob.pe,443,*.osinfor.gob.pe,*.osinfor.gob.pe; osinfor.gob.pe,RapidSSL TLS RSA CA G1,DigiCert Inc,2025-11-17T00:00:00+00:00,2026-11-20T23:59:59+00:00,160,0xde48755b5635fa79cb894dec97a06c0,C3:40:2D:20:37:BE:33:A2:67:8F:AF:0E:BE:87:32:79:15:C2:E6:0F:67:75:D8:B6:5A:B0:70:CD:41:62:C1:A5,False,digital_signature; key_encipherment,OK
indecopi.gob.pe,443,www.indecopi.gob.pe,www.indecopi.gob.pe; alertasdeconsumo.gob.pe; consumidor.gob.pe; indecopi.gob.pe; patenta.gob.pe; www.alertasdeconsumo.gob.pe; www.consumidor.gob.pe; www.patenta.gob.pe,Sectigo RSA Extended Validation Secure Server CA,Sectigo Limited,2025-10-22T00:00:00+00:00,2026-11-22T23:59:59+00:00,162,0xa9661b8d9d17d17ded4fb9faa713e31a,9E:57:4F:27:5B:A1:CC:B6:F9:22:8A:33:61:12:17:49:5B:31:B2:E7:3F:DB:5A:2A:96:B5:9B:23:92:72:49:25,False,digital_signature; key_encipherment,OK
ulima.edu.pe,443,ulima.edu.pe,ulima.edu.pe; www.ulima.edu.pe,Starfield Secure Certificate Authority - G2,"Starfield Technologies, Inc.",2025-11-02T02:13:32+00:00,2026-12-01T10:11:26+00:00,170,0x3229c657f7367c69,F6:E4:F5:70:7F:C4:3A:BC:63:F0:91:FF:1F:99:6A:4A:15:96:BB:76:21:84:3B:71:22:B8:0B:DF:65:23:54:A4,False,digital_signature; key_encipherment,OK
defensoria.gob.pe,443,*.defensoria.gob.pe,*.defensoria.gob.pe; defensoria.gob.pe,Sectigo Public Server Authentication CA OV R36,Sectigo Limited,2026-05-25T00:00:00+00:00,2026-12-09T23:59:59+00:00,179,0xad55204b2d02c8404745ea06f91b4de3,CF:3F:1E:2F:EC:73:E2:4B:D5:80:7B:41:2A:12:48:90:EB:7C:37:76:00:11:8F:E3:6E:E1:E3:0A:47:18:76:E8,False,digital_signature; key_encipherment,OK
udep.edu.pe,443,udep.edu.pe,udep.edu.pe; www.udep.edu.pe,Sectigo Public Server Authentication CA EV R36,Sectigo Limited,2026-05-26T00:00:00+00:00,2026-12-10T23:59:59+00:00,180,0x7e95bd694429d7562b04fa40bb7e74e,F6:AC:68:D4:9A:5D:BB:8A:DF:27:0B:04:6D:B6:29:A5:E6:FE:24:BC:5B:B8:74:BF:40:60:34:78:39:81:21:2F,False,digital_signature; key_encipherment,OK
jne.gob.pe,443,*.jne.gob.pe,*.jne.gob.pe; jne.gob.pe,Sectigo RSA Organization Validation Secure Server CA,Sectigo Limited,2025-11-19T00:00:00+00:00,2026-12-10T23:59:59+00:00,180,0x353015a39b79a02e7ab1807592a9dd70,B4:D3:02:58:53:F3:3E:FA:B0:8E:49:AD:E1:D2:E9:E2:B1:2B:57:40:36:C6:68:B0:D9:9A:E9:77:16:86:53:B1,False,digital_signature; key_encipherment,OK
policia.gob.pe,443,*.policia.gob.pe,*.policia.gob.pe; policia.gob.pe,Sectigo Public Server Authentication CA DV R36,Sectigo Limited,2025-12-22T00:00:00+00:00,2026-12-22T23:59:59+00:00,192,0x1a9d033fec41263b00b2b550a94db6a7,1A:C0:A2:D8:33:9F:02:5B:52:64:EB:74:B5:AB:A1:EB:B2:AB:39:DE:29:AF:08:EB:DB:48:AC:8E:ED:8F:3C:39,False,digital_signature; key_encipherment,OK
mef.gob.pe,443,www.mef.gob.pe,www.mef.gob.pe; mef.gob.pe,Entrust OV TLS Issuing RSA CA 2,Entrust Limited,2025-12-19T00:00:00+00:00,2026-12-28T23:59:59+00:00,198,0x58f314aadb2092eb478fde74054ab048,3C:AD:B5:40:D4:92:EA:6B:92:23:5C:A3:DC:71:64:A9:59:61:5E:E3:46:91:5C:9E:CC:76:4B:68:12:25:D6:8F,False,digital_signature; key_encipherment,OK
santander.com.pe,443,www.santander.com.pe,www.santander.com.pe; santander.com.pe,Sectigo Public Server Authentication CA OV R36,Sectigo Limited,2026-01-14T00:00:00+00:00,2027-01-14T23:59:59+00:00,215,0x7f968080515014d5d701953b3998d060,E0:6B:DB:CB:2A:DF:97:FB:EA:AB:36:A1:EF:AA:BD:B7:4B:34:2F:2E:40:28:69:4B:DE:51:8D:AB:4E:3C:E6:2B,False,digital_signature; key_encipherment,OK
mimp.gob.pe,443,*.mimp.gob.pe,*.mimp.gob.pe; mimp.gob.pe,Sectigo RSA Organization Validation Secure Server CA,Sectigo Limited,2026-01-05T00:00:00+00:00,2027-02-05T23:59:59+00:00,237,0xf0abf24f8146b809fca8a00b8de79ce5,D7:C9:90:FC:77:79:E9:8F:A8:B0:E8:2B:7D:20:89:7C:C4:ED:2D:C2:4F:B2:0E:D6:B8:FA:7E:1A:F9:CC:73:C0,False,digital_signature; key_encipherment,OK
onpe.gob.pe,443,*.web.onpe.gob.pe,*.web.onpe.gob.pe; web.onpe.gob.pe,Sectigo Public Server Authentication CA OV E36,Sectigo Limited,2026-03-06T00:00:00+00:00,2027-03-13T23:59:59+00:00,273,0xba275044ec5d4baa19debb177ee2320a,03:F7:58:45:58:1F:BA:6E:EE:99:4B:00:F0:3D:E4:B6:91:F2:31:53:99:A2:83:A1:13:BD:13:49:9F:71:A5:EB,False,digital_signature,OK
qapaq.pe,443,www.qapaq.pe,www.qapaq.pe; qapaq.pe,Go Daddy Secure Certificate Authority - G2,"GoDaddy.com, Inc.",2026-02-10T18:19:32+00:00,2027-03-14T18:19:32+00:00,274,0x3856e876a204a65f,14:0E:51:93:73:C2:A9:81:60:2C:5A:62:3C:3E:B6:95:2C:F3:2C:E1:42:0D:F2:62:E1:41:F3:0C:E1:C8:EC:2A,False,digital_signature; key_encipherment,OK
proempresa.com.pe,443,*.proempresa.com.pe,*.proempresa.com.pe; proempresa.com.pe,Entrust OV TLS Issuing RSA CA 2,Entrust Limited,2026-03-12T00:00:00+00:00,2027-04-01T23:59:59+00:00,292,0x686d34901e9789ed10e6b821d5c7037e,83:A8:CA:D9:FB:87:DD:02:EE:22:D4:39:70:0B:87:0D:09:9B:FC:98:B4:66:17:29:44:FA:65:0B:2E:E9:C1:A6,False,digital_signature; key_encipherment,OK
mtc.gob.pe,443,*.mtc.gob.pe,*.mtc.gob.pe; mtc.gob.pe,Sectigo Public Server Authentication CA OV R36,Sectigo Limited,2026-03-02T00:00:00+00:00,2027-04-02T23:59:59+00:00,293,0x5755013d5d17434422f48f43b83fadaa,67:F2:50:F8:6B:89:FE:73:D6:E8:31:49:F9:E4:30:42:59:C2:8A:3C:D6:99:0C:4C:8B:A3:6F:16:77:FD:B5:3D,False,digital_signature; key_encipherment,OK
unfv.edu.pe,443,FortiWEB,,FortiWEB,Fortinet Inc.,2023-01-30T06:51:00+00:00,2056-12-31T06:51:00+00:00,11158,0x1e542cd258d3b4e1,26:7F:2E:2C:40:10:26:F2:BC:89:60:43:77:79:66:18:91:36:B1:61:4A:3B:6D:08:F8:9B:CC:CC:55:7C:A2:8C,True,,OK
